6.61787	-3.65534	0.740628	-3.0779	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.65742	-3.81515	0.677428	-3.00546	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.70953	-3.96716	0.725943	-2.95261	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.74199	-4.10961	0.610734	-2.82068	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.79283	-4.25351	0.663995	-2.77506	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.81795	-4.36628	0.492703	-2.58061	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.87451	-4.46858	0.596029	-2.47447	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.96225	-4.62569	1.24754	-2.9057	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.0556	-4.75565	1.33863	-2.83594	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.10203	-4.86172	1.02969	-2.53432	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.18542	-4.96179	1.13355	-2.42971	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.24822	-5.09042	1.10671	-2.39068	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.31367	-5.22753	1.11455	-2.406	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.41716	-5.38641	1.72201	-2.8725	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.51274	-5.53222	1.7448	-2.87289	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.55801	-5.63464	1.2078	-2.42498	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.62832	-5.74492	1.24262	-2.38481	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.71846	-5.89336	1.54143	-2.61949	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.81289	-6.03676	1.56786	-2.61111	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.85813	-6.13747	1.03549	-2.14688	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.92465	-6.25208	1.06402	-2.1304	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.01427	-6.38451	1.35661	-2.33246	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.11733	-6.48371	1.45486	-2.22596	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.22782	-6.62287	1.73253	-2.42486	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.32721	-6.75117	1.74763	-2.40763	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.40418	-6.87186	1.50171	-2.21839	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46734	-7.01635	1.43279	-2.29787	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.54083	-7.15075	1.40075	-2.31658	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58619	-7.31898	1.28533	-2.4585	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.6598	-7.45111	1.37361	-2.53982	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74018	-7.56642	1.41403	-2.49749	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.80867	-7.69825	1.34071	-2.4418	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.86935	-7.84467	1.29608	-2.48574	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.93164	-7.97683	1.22059	-2.4299	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.97563	-8.13625	1.13827	-2.51963	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.03769	-8.27044	1.12642	-2.49481	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12527	-8.37909	1.21802	-2.39645	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20277	-8.51429	1.44295	-2.60747	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.25963	-8.65338	1.39472	-2.64287	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32061	-8.77913	1.33536	-2.59252	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37386	-8.92626	1.28489	-2.65098	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.41338	-9.04098	0.873738	-2.24621	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.45457	-9.16588	0.853534	-2.25451	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.50997	-9.30291	0.993058	-2.40966	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.55354	-9.44502	0.955259	-2.44353	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.61562	-9.59153	1.03505	-2.53389	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.6684	-9.73984	1.01719	-2.56196	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.73652	-9.8915	1.16205	-2.73272	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.7762	-10.0414	1.10071	-2.78156	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.79933	-10.1576	0.676014	-2.34184	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.79414	-10.3253	0.528585	-2.4768	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.83401	-10.4783	0.697247	-2.6788	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.86572	-10.6338	0.672605	-2.70571	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.87906	-10.7594	0.399855	-2.4132	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.87371	-10.9166	0.304403	-2.4974	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.88784	-11.0584	0.302571	-2.52168	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.87164	-11.2243	0.188971	-2.61606	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.88684	-11.3702	0.262503	-2.73216	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.88045	-11.5304	0.188937	-2.80717	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.8682	-11.6582	-0.107832	-2.44955	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.80975	-11.8321	-0.288271	-2.58655	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.7797	-11.9597	-0.449603	-2.39471	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.70806	-12.1255	-0.610926	-2.51288	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.65014	-12.2309	-0.888371	-2.14587	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.5801	-12.3542	-0.954991	-2.17249	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.49348	-12.4253	-1.32034	-1.66866	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.39049	-12.534	-1.42237	-1.73041	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.29391	-12.6099	-1.67047	-1.40515	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.13122	-12.73	-1.91162	-1.55599	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.02658	-12.8229	-1.87267	-1.63728	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.88948	-12.9325	-1.98928	-1.70627	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.76592	-13.0103	-2.10003	-1.55466	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.60095	-13.1259	-2.27129	-1.65767	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.43114	-13.1273	-2.87476	-0.610638	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.26944	-13.1593	-2.88461	-0.608555	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.11278	-13.1618	-3.04545	-0.309538	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.95929	-13.1739	-3.04687	-0.302086	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.80702	-13.2237	-2.86248	-0.652781	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.64507	-13.2623	-2.87799	-0.661555	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.46163	-13.2287	-3.26282	0.141695	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.32476	-13.1907	-3.10928	0.236136	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.16409	-13.1973	-2.99706	0.0183004	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.02772	-13.1793	-2.89702	0.0730532	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.86211	-13.16	-2.98897	0.267928	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.68763	-13.1463	-3.02163	0.260642	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53578	-13.1707	-2.82428	-0.187367	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.42211	-13.1646	-2.68059	-0.129523	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.25753	-13.1173	-2.90473	0.426125	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.13172	-13.072	-2.78322	0.492844	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.95515	-12.9648	-3.11015	1.34212	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.82227	-12.8709	-2.97434	1.40572	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.67346	-12.8267	-2.82711	1.06067	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.53649	-12.7611	-2.76305	1.0855	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.37697	-12.6657	-2.90633	1.50074	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.23013	-12.5728	-2.8587	1.53042	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.08121	-12.4887	-2.82806	1.52704	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.98715	-12.3803	-2.61293	1.60794	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.86667	-12.2962	-2.59417	1.66686	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.80233	-12.1843	-2.36261	1.75852	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.70486	-12.1123	-2.22326	1.52407	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.68112	-11.9976	-1.91281	1.64782	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.56828	-11.8415	-2.16267	2.4224	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.50323	-11.6947	-2.00598	2.49872	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.43341	-11.6211	-1.72433	1.84753	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.44137	-11.4942	-1.39328	1.96665	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.35008	-11.2984	-1.69255	2.93801	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.35245	-11.0998	-1.35703	3.0654	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.33118	-11.0211	-0.848172	1.92707	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.36642	-10.887	-0.562646	2.02982	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.34288	-10.7524	-0.608355	2.29135	4.493	-10.7885	4.45	-10.7	0	2.72865
4.37468	-10.597	-0.377712	2.3921	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.36565	-10.4585	-0.335376	2.41709	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.39652	-10.2978	-0.158584	2.50752	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.40845	-10.1663	-0.0528975	2.41445	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.47661	-9.99834	0.198983	2.53629	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.50998	-9.85895	0.333868	2.42196	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.58731	-9.69253	0.544192	2.53538	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.6446	-9.56239	0.704601	2.38106	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.75096	-9.40021	0.941045	2.49838	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.81218	-9.24694	0.942321	2.61626	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.90347	-9.07833	1.08275	2.70281	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.00772	-8.97738	1.46837	2.15133	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.1104	-8.8491	1.54359	2.19118	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.19549	-8.71452	1.50823	2.29981	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.30723	-8.56972	1.60982	2.36751	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.39963	-8.44444	1.66995	2.28272	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.47471	-8.33414	1.60932	2.2313	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.54051	-8.20782	1.41502	2.47991	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.62432	-8.07368	1.46097	2.51584	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.74391	-7.96181	1.86043	2.08577	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84462	-7.84879	1.85459	2.08012	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.97139	-7.75132	2.10404	1.82519	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.10575	-7.64645	2.16358	1.85274	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.20972	-7.54336	2.07534	1.97356	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.32227	-7.44048	2.10372	1.99252	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.43919	-7.33071	2.11183	1.98977	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54838	-7.23305	2.08457	1.95132	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.65993	-7.14533	2.146	1.88198	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.7651	-7.04742	2.14237	1.89061	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.8903	-6.97281	2.38813	1.64772	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.98579	-6.91238	2.30615	1.56377	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.10834	-6.82745	2.32036	1.5324	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24011	-6.74461	2.33179	1.53204	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33548	-6.6521	2.12127	1.70207	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44047	-6.56268	2.12116	1.71374	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.56848	-6.49344	2.35749	1.52892	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67344	-6.43018	2.31403	1.47851	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.83283	-6.38362	2.81882	1.11531	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96762	-6.33414	2.79844	1.0912	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.0504	-6.24097	1.98879	1.61078	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.15906	-6.14976	1.98788	1.61782	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.2511	-6.04914	1.85093	1.71017	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35194	-5.9549	1.84865	1.71022	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.52028	-5.89423	2.60337	1.25484	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65702	-5.83199	2.58307	1.22904	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78673	-5.75674	2.49499	1.28236	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93473	-5.67241	2.53017	1.33378	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01907	-5.58205	2.07053	1.59599	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13611	-5.47987	2.11638	1.67688	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25579	-5.39212	2.15916	1.64379	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36322	-5.31907	2.12206	1.58008	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41566	-5.20607	1.43283	1.90914	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51317	-5.08148	1.48826	1.98451	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.62177	-4.97328	1.77592	1.88958	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73083	-4.8527	1.81194	1.95206	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84594	-4.75354	1.90685	1.9068	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95087	-4.65318	1.9052	1.89233	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0455	-4.55568	1.91523	1.8968	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1472	-4.44887	1.93397	1.93983	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2232	-4.32845	1.61399	2.07024	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3211	-4.1921	1.6442	2.15034	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4339	-4.07668	1.92172	2.06932	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.545	-3.95205	1.93837	2.10898	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6487	-3.83731	1.91036	2.11023	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7499	-3.73282	1.89761	2.06907	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8476	-3.6179	1.77695	2.10239	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9499	-3.47856	1.79453	2.1847	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9926	-3.34549	1.10405	2.36504	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0557	-3.19075	1.11627	2.45007	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1017	-3.0455	0.992053	2.50425	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1595	-2.88455	1.00511	2.58574	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1463	-2.73343	0.295153	2.7159	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1583	-2.5739	0.287888	2.7494	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1639	-2.42101	0.12638	2.77924	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1682	-2.26784	0.120811	2.77934	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2753	-2.11343	1.27897	2.65885	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3472	-1.95688	1.28385	2.69555	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2885	-1.81157	-0.22973	2.81804	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2695	-1.65089	-0.242906	2.83595	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2717	-1.49637	-0.0964954	2.82109	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2654	-1.34463	-0.0988354	2.80805	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2081	-1.1934	-0.741278	2.8316	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1647	-1.04626	-0.747162	2.801	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0463	-0.89912	-1.60509	2.80492	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9558	-0.739564	-1.61	2.82341	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8948	-0.58131	-1.26559	2.82841	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8276	-0.432979	-1.26034	2.80373	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6541	-0.317208	-2.51593	2.70946	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5324	-0.21168	-2.50493	2.60309	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4439	-0.0783927	-1.91983	2.57645	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3413	-0.0332304	-1.90313	2.23353	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1941	0.055786	-2.40627	2.099	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0625	0.0701487	-2.3938	1.73998	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.91666	0.141017	-2.54618	1.64498	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.77526	0.149493	-2.54036	1.35203	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.67623	0.206649	-2.05507	1.30276	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56596	0.218143	-2.0433	1.08766	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.42444	0.253664	-2.45266	0.986067	9.56225	0.148577	9.4	0.15	-2.72659	0
9.28494	0.235099	-2.45549	0.724555	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13673	0.263099	-2.58284	0.677595	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.98463	0.274698	-2.60231	0.58481	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.83418	0.297894	-2.7458	0.54728	8.94634	0.26481	8.8	0.25	-2.72783	0
8.67704	0.294767	-2.75606	0.427124	8.64483	0.254352	8.65	0.25	-2.7278	0
8.52406	0.305822	-2.74481	0.381545	8.46866	0.251128	8.5	0.25	-2.72395	0
8.37107	0.292238	-2.74584	0.256042	8.35775	0.250149	8.35	0.25	-2.72395	0
8.22281	0.284066	-2.7529	0.17314	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.06568	0.23151	-2.76094	-0.0530783	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.84576	0.214189	-3.65896	-0.125625	7.74678	0.154598	7.85	0.15	-3.9992	0
7.65879	0.180507	-3.66554	-0.226242	7.63715	0.143302	7.65	0.15	-3.99916	0
7.57721	0.165106	-2.49294	-0.224595	7.61982	0.157052	7.55	0.15	-1.99868	0
7.45014	0.156653	-2.49771	-0.214276	7.43926	0.160393	7.45	0.15	-1.99866	0
7.29803	0.135074	-2.69645	-0.253653	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15323	0.0894513	-2.68816	-0.371519	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.05229	0.0383994	-2.15071	-0.485501	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93733	-0.054393	-2.14402	-0.73291	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84389	-0.134698	-1.87801	-0.889217	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.74415	-0.252556	-1.87538	-1.1486	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64625	-0.350486	-1.86745	-1.28103	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.54579	-0.475886	-1.8717	-1.48852	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.4695	-0.61561	-1.61586	-1.72864	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37254	-0.80581	-1.65827	-2.08996	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.38779	-0.999387	-0.458734	-2.58373	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.36056	-1.17606	-0.487601	-2.76308	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34417	-1.35691	-0.320264	-2.90788	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.33012	-1.53118	-0.320046	-2.96077	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.33463	-1.70344	-0.146532	-3.02686	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.33418	-1.85535	-0.120048	-2.97062	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.32394	-2.01128	-0.204787	-2.91735	6.38849	-2.02257	6.35	-2	0	-2.73154
6.32305	-2.1557	-0.170149	-2.85637	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.31708	-2.29744	-0.130946	-2.86316	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.31556	-2.4379	-0.117445	-2.85057	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.35685	-2.61993	0.479619	-3.13998	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.40247	-2.77172	0.541123	-3.05843	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.44522	-2.93526	0.687233	-3.08748	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.5056	-3.06737	0.77153	-2.94474	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.53349	-3.22159	0.513489	-2.80863	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.55042	-3.40698	0.461519	-2.92047	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.59037	-3.58462	0.688128	-3.08563	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.63434	-3.74589	0.710252	-3.05433	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.68631	-3.90157	0.79585	-3.03089	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.77575	-4.00627	0.962888	-2.80064	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.86686	-4.17398	1.24227	-2.94393	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.94105	-4.3308	1.26136	-2.92436	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.97535	-4.45393	0.798218	-2.55726	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.0343	-4.57435	0.853135	-2.48247	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.10524	-4.72762	1.10506	-2.65929	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.16279	-4.86097	1.10704	-2.62034	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.26351	-5.03365	1.56096	-2.94856	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.35391	-5.17869	1.58645	-2.89183	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.40518	-5.30247	1.29871	-2.67652	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.46615	-5.44207	1.2837	-2.69704	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.52964	-5.57472	1.20238	-2.59569	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.62199	-5.68697	1.2957	-2.48469	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.68845	-5.81353	1.17486	-2.36767	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.75098	-5.9489	1.1654	-2.38502	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.8216	-6.07726	1.2354	-2.4115	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.91482	-6.18185	1.32445	-2.3103	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.03048	-6.33427	1.8831	-2.75122	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.13501	-6.45998	1.91965	-2.70805	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.18892	-6.55912	1.25156	-2.13275	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
